member_id,snapshot_date,tier,monthly_contribution_kes,days_since_last_contribution,days_since_last_contribution,withdrawal_surge_index,withdrawal_surge_index,par30_breach_flag,default_propensity_score,risk_band,constraint_override,constraint_override_reason,loan_outstanding_kes,loan_outstanding_kes,savings_balance_kes,savings_balance_kes,exposure_pct
STM00308,2024-04-01,Standard,5696.21,18.0,18.0,0.55,0.55,0,0.0,LOW,False,,133094.41,133094.41,173002.63,173002.63,0.20484457417934143
STM00308,2024-05-01,Standard,5575.99,13.0,13.0,0.86,0.86,0,0.0,LOW,False,,104295.45,104295.45,175874.48,175874.48,0.20484457417934143
STM00308,2024-06-01,Standard,5458.6,19.0,19.0,0.56,0.56,0,0.0,LOW,False,,92286.28,92286.28,179872.92,179872.92,0.20484457417934143
STM00308,2024-07-01,Standard,5477.1,18.0,18.0,0.69,0.69,0,0.0,LOW,False,,182899.98,182899.98,184120.17,184120.17,0.20484457417934143
STM00308,2024-08-01,Standard,5666.18,16.0,16.0,1.61,1.61,0,0.0,LOW,False,,154799.28,154799.28,189052.31,189052.31,0.20484457417934143
STM00308,2024-09-01,Standard,6219.37,20.0,20.0,1.37,1.37,0,0.0,LOW,False,,186385.36,186385.36,194196.41,194196.41,0.20484457417934143
STM00308,2024-10-01,Standard,5738.62,21.0,21.0,1.31,1.31,0,0.0,LOW,False,,162485.71,162485.71,138547.75,138547.75,0.20484457417934143
STM00308,2024-11-01,Standard,6885.13,6.0,6.0,0.94,0.94,0,0.0,LOW,False,,82182.35,82182.35,203082.0,203082.0,0.20484457417934143
STM00308,2024-12-01,Standard,6937.55,21.0,21.0,1.69,1.69,0,0.0,LOW,False,,225289.19,225289.19,209557.8,209557.8,0.20484457417934143
STM00309,2023-01-01,Standard,4524.42,7.0,7.0,1.45,1.45,0,0.0,LOW,False,,69207.45,69207.45,93719.92,93719.92,0.25733599631279763
STM00309,2023-02-01,Standard,4844.56,15.0,15.0,0.49,0.49,0,0.0,LOW,False,,193903.34,193903.34,96342.13,96342.13,0.25733599631279763
STM00309,2023-03-01,Standard,4832.06,2.0,2.0,1.66,1.66,0,0.0,LOW,False,,168293.68,168293.68,99700.3,99700.3,0.25733599631279763
STM00309,2023-04-01,Standard,4590.86,18.0,18.0,0.75,0.75,0,0.0,LOW,False,,152574.39,152574.39,102489.64,102489.64,0.25733599631279763
STM00309,2023-05-01,Standard,5401.4,1.0,1.0,0.51,0.51,0,0.0,LOW,False,,68535.8,68535.8,107619.16,107619.16,0.25733599631279763
STM00309,2023-06-01,Standard,4725.66,22.0,22.0,1.18,1.18,0,0.0,LOW,False,,152863.1,152863.1,111421.99,111421.99,0.25733599631279763
STM00309,2023-07-01,Standard,5791.58,16.0,16.0,1.21,1.21,0,0.0,LOW,False,,201803.49,201803.49,117030.09,117030.09,0.25733599631279763
STM00309,2023-08-01,Standard,4891.92,10.0,10.0,0.85,0.85,0,0.0,LOW,False,,211288.19,211288.19,119823.72,119823.72,0.25733599631279763
STM00309,2023-09-01,Standard,5170.89,10.0,10.0,0.64,0.64,0,0.0,LOW,False,,94915.15,94915.15,124957.38,124957.38,0.25733599631279763
STM00309,2023-10-01,Standard,5618.41,19.0,19.0,1.51,1.51,0,0.0,LOW,False,,129027.4,129027.4,129833.98,129833.98,0.25733599631279763
STM00309,2023-11-01,Standard,5524.88,23.0,23.0,0.69,0.69,0,0.0,LOW,False,,97337.66,97337.66,134025.06,134025.06,0.25733599631279763
STM00309,2023-12-01,Standard,5062.33,15.0,15.0,0.87,0.87,0,0.0,LOW,False,,101930.21,101930.21,136692.03,136692.03,0.25733599631279763
STM00309,2024-01-01,Standard,4624.81,3.0,3.0,1.73,1.73,0,0.0,LOW,False,,214496.79,214496.79,139254.9,139254.9,0.25733599631279763
STM00309,2024-02-01,Standard,4584.56,5.0,5.0,0.49,0.49,0,0.0,LOW,False,,129790.73,129790.73,142180.14,142180.14,0.25733599631279763
STM00309,2024-03-01,Standard,5189.54,10.0,10.0,0.84,0.84,0,0.0,LOW,False,,129562.51,129562.51,146449.68,146449.68,0.25733599631279763
STM00309,2024-04-01,Standard,5329.71,24.0,24.0,1.59,1.59,0,0.0,LOW,False,,130795.46,130795.46,149879.63,149879.63,0.25733599631279763
STM00309,2024-05-01,Standard,5703.17,9.0,9.0,1.46,1.46,0,0.0,LOW,False,,132846.51,132846.51,154705.12,154705.12,0.25733599631279763
STM00309,2024-06-01,Standard,5209.6,24.0,24.0,1.29,1.29,0,0.0,LOW,False,,156721.05,156721.05,158808.67,158808.67,0.25733599631279763
STM00309,2024-07-01,Standard,5778.59,21.0,21.0,1.73,1.73,0,0.0,LOW,False,,114022.4,114022.4,161450.71,161450.71,0.25733599631279763
STM00309,2024-08-01,Standard,5733.68,15.0,15.0,1.03,1.03,0,0.0,LOW,False,,164209.89,164209.89,138547.75,138547.75,0.25733599631279763
STM00309,2024-09-01,Standard,5660.44,14.0,14.0,1.6,1.6,0,0.0,LOW,False,,134288.92,134288.92,138547.75,138547.75,0.25733599631279763
STM00309,2024-10-01,Standard,5827.03,16.0,16.0,1.55,1.55,0,0.0,LOW,False,,208413.25,208413.25,174001.52,174001.52,0.25733599631279763
STM00309,2024-11-01,Standard,4377.85,3.0,3.0,0.88,0.88,0,0.0,LOW,False,,198698.64,198698.64,177114.86,177114.86,0.25733599631279763
STM00309,2024-12-01,Standard,5460.29,11.0,11.0,0.65,0.65,0,0.0,LOW,False,,100717.25,100717.25,138547.75,138547.75,0.25733599631279763
STM00310,2023-01-01,Standard,7929.43,11.0,11.0,1.07,1.07,0,0.0,LOW,False,,198545.31,198545.31,175306.33,175306.33,0.0
STM00310,2023-02-01,Standard,7069.83,7.0,7.0,0.53,0.53,0,0.0,LOW,False,,335981.66,335981.66,178863.41,178863.41,0.0
STM00310,2023-03-01,Standard,7577.21,27.0,27.0,1.03,1.03,0,0.0,LOW,False,,369191.43,369191.43,185522.62,185522.62,0.0
STM00310,2023-04-01,Standard,7621.09,11.0,11.0,1.04,1.04,0,0.0,LOW,False,,140345.44,140345.44,188808.28,188808.28,0.0
STM00310,2023-05-01,Standard,7755.97,7.0,7.0,1.76,1.76,0,0.0,LOW,False,,381038.71,381038.71,193505.11,193505.11,0.0
STM00310,2023-06-01,Standard,8247.02,17.0,17.0,0.81,0.81,0,0.0,LOW,False,,321057.69,321057.69,196926.04,196926.04,0.0
STM00310,2023-07-01,Standard,7072.15,19.0,19.0,1.74,1.74,0,0.0,LOW,False,,340856.79,340856.79,201838.37,201838.37,0.0
STM00310,2023-08-01,Standard,7620.35,19.0,19.0,1.44,1.44,0,0.0,LOW,False,,131982.22,131982.22,205314.14,205314.14,0.0
STM00310,2023-09-01,Standard,8671.24,18.0,18.0,1.08,1.08,0,0.0,LOW,False,,213606.4,213606.4,211086.62,211086.62,0.0
STM00310,2023-10-01,Standard,6724.21,24.0,24.0,1.59,1.59,0,0.0,LOW,False,,193883.1,193883.1,216209.05,216209.05,0.0
STM00310,2023-11-01,Standard,8009.89,20.0,20.0,1.79,1.79,0,0.0,LOW,False,,326569.61,326569.61,223418.64,223418.64,0.0
STM00310,2023-12-01,Standard,7507.55,2.0,2.0,1.2,1.2,0,0.0,LOW,False,,299780.2,299780.2,227194.17,227194.17,0.0
STM00310,2024-01-01,Standard,6751.19,24.0,24.0,1.3,1.3,0,0.0,LOW,False,,237036.37,237036.37,233718.81,233718.81,0.0
STM00310,2024-02-01,Standard,6760.43,19.0,19.0,1.33,1.33,0,0.0,LOW,False,,305013.95,305013.95,238315.5,238315.5,0.0
STM00310,2024-03-01,Standard,6895.03,21.0,21.0,0.64,0.64,0,0.0,LOW,False,,287629.3,287629.3,244487.66,244487.66,0.0
STM00310,2024-04-01,Standard,8699.81,20.0,20.0,0.88,0.88,0,0.0,LOW,False,,282029.02,282029.02,250904.52,250904.52,0.0
STM00310,2024-05-01,Standard,6889.15,4.0,4.0,1.19,1.19,0,0.0,LOW,False,,338308.67,338308.67,138547.75,138547.75,0.0
STM00310,2024-06-01,Standard,7350.09,17.0,17.0,1.62,1.62,0,0.0,LOW,False,,252888.24,252888.24,261511.09,261511.09,0.0
STM00310,2024-07-01,Standard,7874.96,18.0,18.0,1.77,1.77,0,0.0,LOW,False,,251983.21,251983.21,266725.34,266725.34,0.0
STM00310,2024-08-01,Standard,8293.67,25.0,25.0,0.67,0.67,0,0.0,LOW,False,,317305.57,317305.57,272686.48,272686.48,0.0
STM00310,2024-09-01,Standard,7237.34,4.0,4.0,0.41,0.41,0,0.0,LOW,False,,170819.75,170819.75,138547.75,138547.75,0.0
STM00310,2024-10-01,Standard,7655.06,5.0,5.0,1.75,1.75,0,0.0,LOW,False,,336697.27,336697.27,283996.52,283996.52,0.0
STM00310,2024-11-01,Standard,7156.68,2.0,2.0,1.79,1.79,0,0.0,LOW,False,,252510.29,252510.29,138547.75,138547.75,0.0
STM00310,2024-12-01,Standard,7141.74,19.0,19.0,1.18,1.18,0,0.0,LOW,False,,248857.15,248857.15,295861.89,295861.89,0.0
STM00311,2023-01-01,Standard,5322.04,20.0,20.0,1.72,1.72,0,0.0,LOW,False,,81708.86,81708.86,59791.36,59791.36,0.047370307778972706
STM00311,2023-02-01,Standard,4354.42,1.0,1.0,0.98,0.98,0,0.0,LOW,False,,104372.74,104372.74,62683.28,62683.28,0.047370307778972706
STM00311,2023-03-01,Standard,5181.15,23.0,23.0,1.24,1.24,0,0.0,LOW,False,,121762.97,121762.97,67335.04,67335.04,0.047370307778972706
STM00311,2023-04-01,Standard,4235.5,20.0,20.0,0.87,0.87,0,0.0,LOW,False,,123409.67,123409.67,69163.45,69163.45,0.047370307778972706
STM00311,2023-05-01,Standard,4380.28,22.0,22.0,0.49,0.49,0,0.0,LOW,False,,67934.13,67934.13,73033.66,73033.66,0.047370307778972706
STM00311,2023-06-01,Standard,4087.55,26.0,26.0,1.42,1.42,0,0.0,LOW,False,,64077.48,64077.48,76263.92,76263.92,0.047370307778972706
STM00311,2023-07-01,Standard,5432.35,14.0,14.0,1.27,1.27,0,0.0,LOW,False,,125971.34,125971.34,81129.33,81129.33,0.047370307778972706
STM00311,2023-08-01,Standard,4957.69,7.0,7.0,1.37,1.37,0,0.0,LOW,False,,107435.31,107435.31,84972.02,84972.02,0.047370307778972706
STM00311,2023-09-01,Standard,4490.48,11.0,11.0,0.44,0.44,0,0.0,LOW,False,,128904.48,128904.48,88136.28,88136.28,0.047370307778972706
STM00311,2023-10-01,Standard,4591.55,15.0,15.0,1.8,1.8,0,0.0,LOW,False,,74846.91,74846.91,138547.75,138547.75,0.047370307778972706
STM00311,2023-11-01,Standard,5226.91,7.0,7.0,1.59,1.59,0,0.0,LOW,False,,125107.36,125107.36,94573.3,94573.3,0.047370307778972706
STM00311,2023-12-01,Standard,5080.77,15.0,15.0,0.71,0.71,0,0.0,LOW,False,,84399.92,84399.92,98112.26,98112.26,0.047370307778972706
STM00311,2024-01-01,Standard,4945.88,17.0,17.0,0.95,0.95,0,0.0,LOW,False,,66414.91,66414.91,100643.65,100643.65,0.047370307778972706
STM00311,2024-02-01,Standard,5347.54,26.0,26.0,1.48,1.48,0,0.0,LOW,False,,64495.32,64495.32,105089.05,105089.05,0.047370307778972706
STM00311,2024-03-01,Standard,4081.36,2.0,2.0,0.56,0.56,0,0.0,LOW,False,,63913.3,63913.3,108084.36,108084.36,0.047370307778972706
STM00311,2024-04-01,Standard,4407.14,15.0,15.0,1.25,1.25,0,0.0,LOW,False,,124816.03,124816.03,112253.6,112253.6,0.047370307778972706
STM00311,2024-05-01,Standard,4914.12,5.0,5.0,0.95,0.95,0,0.0,LOW,False,,72634.75,72634.75,115758.91,115758.91,0.047370307778972706
STM00311,2024-06-01,Standard,4462.7,14.0,14.0,1.12,1.12,0,0.0,LOW,False,,44030.05,44030.05,119280.35,119280.35,0.047370307778972706
STM00311,2024-07-01,Standard,5332.85,9.0,9.0,0.58,0.58,0,0.0,LOW,False,,48878.38,48878.38,122166.37,122166.37,0.047370307778972706
STM00311,2024-08-01,Standard,4643.71,27.0,27.0,1.73,1.73,0,0.0,LOW,False,,46992.43,46992.43,124136.44,124136.44,0.047370307778972706
STM00311,2024-09-01,Standard,5414.67,16.0,16.0,0.63,0.63,0,0.0,LOW,False,,62871.97,62871.97,126579.4,126579.4,0.047370307778972706
STM00311,2024-10-01,Standard,4377.07,17.0,17.0,0.66,0.66,0,0.0,LOW,False,,74460.11,74460.11,129479.36,129479.36,0.047370307778972706
STM00311,2024-11-01,Standard,4328.07,17.0,17.0,1.78,1.78,0,0.0,LOW,False,,45453.22,45453.22,131825.48,131825.48,0.047370307778972706
STM00311,2024-12-01,Standard,5026.58,8.0,8.0,1.23,1.23,0,0.0,LOW,False,,61507.1,61507.1,135980.18,135980.18,0.047370307778972706
STM00312,2023-01-01,Standard,3548.51,23.0,23.0,1.45,1.45,0,0.4,LOW,False,,147088.52,147088.52,136254.29,136254.29,0.06273365084242331
STM00312,2023-02-01,Standard,3386.22,1.0,1.0,0.45,0.45,0,0.2,LOW,False,,248058.44,248058.44,138866.56,138866.56,0.06273365084242331
STM00312,2023-03-01,Standard,2776.77,7.0,7.0,1.7,1.7,0,1.4,LOW,False,,113724.96,113724.96,141618.58,141618.58,0.06273365084242331
STM00312,2023-04-01,Standard,2660.5,14.0,14.0,1.18,1.18,0,1.5,LOW,False,,267263.03,267263.03,143625.62,143625.62,0.06273365084242331
STM00312,2023-05-01,Standard,3199.32,26.0,26.0,0.41,0.41,0,1.0,LOW,False,,236733.11,236733.11,146358.04,146358.04,0.06273365084242331
STM00312,2023-06-01,Standard,3011.43,22.0,22.0,1.04,1.04,0,1.1,LOW,False,,154021.99,154021.99,147973.43,147973.43,0.06273365084242331
STM00312,2023-07-01,Standard,2704.11,1.0,1.0,1.59,1.59,0,0.9,LOW,False,,299304.12,299304.12,149089.16,149089.16,0.06273365084242331
STM00312,2023-08-01,Standard,2760.36,12.0,12.0,1.49,1.49,0,2.2,LOW,False,,192090.11,192090.11,151251.61,151251.61,0.06273365084242331
STM00312,2023-09-01,Standard,3299.98,10.0,10.0,1.15,1.15,0,0.4,LOW,False,,235183.62,235183.62,152623.28,152623.28,0.06273365084242331
STM00312,2023-10-01,Standard,2774.33,6.0,6.0,0.96,0.96,0,0.8,LOW,False,,238293.87,238293.87,154785.93,154785.93,0.06273365084242331
STM00312,2023-11-01,Standard,2748.67,9.0,9.0,0.5,0.5,0,0.6,LOW,False,,181975.78,181975.78,157179.61,157179.61,0.06273365084242331
STM00312,2023-12-01,Standard,2854.98,26.0,26.0,1.43,1.43,0,1.5,LOW,False,,147316.41,147316.41,158918.9,158918.9,0.06273365084242331
STM00312,2024-01-01,Standard,3309.83,3.0,3.0,1.21,1.21,0,0.2,LOW,False,,192070.44,192070.44,161042.38,161042.38,0.06273365084242331
STM00312,2024-02-01,Standard,2655.33,24.0,24.0,1.76,1.76,0,8.6,LOW,False,,126529.27,126529.27,163395.49,163395.49,0.06273365084242331
STM00312,2024-03-01,Standard,2668.41,15.0,15.0,1.42,1.42,0,0.7,LOW,False,,302193.87,302193.87,138547.75,138547.75,0.06273365084242331
STM00312,2024-04-01,Standard,3392.62,8.0,8.0,1.36,1.36,0,1.0,LOW,False,,124973.01,124973.01,166600.34,166600.34,0.06273365084242331
STM00312,2024-05-01,Standard,3377.09,24.0,24.0,0.77,0.77,0,0.6,LOW,False,,208068.52,208068.52,169108.61,169108.61,0.06273365084242331
STM00312,2024-06-01,Standard,3118.65,9.0,9.0,0.86,0.86,0,0.5,LOW,False,,186115.79,186115.79,171575.45,171575.45,0.06273365084242331
STM00312,2024-07-01,Standard,3492.46,15.0,15.0,0.77,0.77,0,0.2,LOW,False,,310925.41,310925.41,173762.21,173762.21,0.06273365084242331
STM00312,2024-08-01,Standard,2651.71,20.0,20.0,0.84,0.84,0,1.7,LOW,False,,262670.02,262670.02,176117.85,176117.85,0.06273365084242331
STM00312,2024-09-01,Standard,3157.39,14.0,14.0,0.59,0.59,0,0.4,LOW,False,,289732.85,289732.85,178079.66,178079.66,0.06273365084242331
STM00312,2024-10-01,Standard,3424.9,6.0,6.0,1.67,1.67,0,0.2,LOW,False,,281399.26,281399.26,180511.06,180511.06,0.06273365084242331
STM00312,2024-11-01,Standard,2705.19,18.0,18.0,1.12,1.12,0,0.9,LOW,False,,285281.13,285281.13,182699.93,182699.93,0.06273365084242331
STM00312,2024-12-01,Standard,2734.2,6.0,6.0,0.62,0.62,0,1.6,LOW,False,,160281.31,160281.31,185061.48,185061.48,0.06273365084242331
STM00313,2023-01-01,Standard,5400.92,1.0,1.0,1.3,1.3,0,0.0,LOW,False,,171651.86,171651.86,143808.74,143808.74,0.17667844522968199
STM00313,2023-02-01,Standard,5137.92,18.0,18.0,1.79,1.79,0,0.0,LOW,False,,203587.76,203587.76,146150.57,146150.57,0.17667844522968199
STM00313,2023-03-01,Standard,5740.99,25.0,25.0,0.75,0.75,0,0.0,LOW,False,,268293.88,268293.88,150132.68,150132.68,0.17667844522968199
STM00313,2023-04-01,Standard,5171.14,27.0,27.0,1.12,1.12,0,0.1,LOW,False,,166258.25,166258.25,153375.75,153375.75,0.17667844522968199
STM00313,2023-05-01,Standard,5210.34,17.0,17.0,0.93,0.93,0,0.0,LOW,False,,152188.47,152188.47,138547.75,138547.75,0.17667844522968199
STM00313,2023-06-01,Standard,6552.54,10.0,10.0,1.1,1.1,0,0.0,LOW,False,,219961.15,219961.15,161648.51,161648.51,0.17667844522968199
STM00313,2023-07-01,Standard,6493.32,17.0,17.0,0.78,0.78,0,0.0,LOW,False,,306347.3,306347.3,138547.75,138547.75,0.17667844522968199
STM00313,2023-08-01,Standard,5390.88,11.0,11.0,1.57,1.57,0,0.0,LOW,False,,252095.3,252095.3,170020.69,170020.69,0.17667844522968199
STM00313,2023-09-01,Standard,5359.19,23.0,23.0,0.51,0.51,0,0.0,LOW,False,,224855.47,224855.47,174931.65,174931.65,0.17667844522968199
STM00313,2023-10-01,Standard,6017.76,4.0,4.0,1.4,1.4,0,0.0,LOW,False,,274485.44,274485.44,177345.18,177345.18,0.17667844522968199
STM00313,2023-11-01,Standard,5406.52,24.0,24.0,0.46,0.46,0,0.0,LOW,False,,203606.2,203606.2,179635.75,179635.75,0.17667844522968199
STM00313,2023-12-01,Standard,6886.73,12.0,12.0,1.53,1.53,0,0.0,LOW,False,,275786.56,275786.56,182963.54,182963.54,0.17667844522968199
STM00313,2024-01-01,Standard,5803.82,10.0,10.0,0.61,0.61,0,0.0,LOW,False,,167873.96,167873.96,186311.19,186311.19,0.17667844522968199
STM00313,2024-02-01,Standard,5173.57,5.0,5.0,1.47,1.47,0,0.0,LOW,False,,319662.44,319662.44,189122.15,189122.15,0.17667844522968199
STM00313,2024-03-01,Standard,5257.91,8.0,8.0,0.45,0.45,0,0.0,LOW,False,,324878.8,324878.8,193187.12,193187.12,0.17667844522968199
STM00313,2024-04-01,Standard,5466.61,15.0,15.0,0.66,0.66,0,0.0,LOW,False,,128213.91,128213.91,196595.63,196595.63,0.17667844522968199
STM00313,2024-05-01,Standard,5728.67,4.0,4.0,0.62,0.62,0,0.0,LOW,False,,212715.99,212715.99,199809.77,199809.77,0.17667844522968199
STM00313,2024-06-01,Standard,5927.04,13.0,13.0,1.1,1.1,0,0.0,LOW,False,,211095.83,211095.83,202735.11,202735.11,0.17667844522968199
STM00313,2024-07-01,Standard,5712.71,9.0,9.0,1.7,1.7,0,0.0,LOW,False,,226225.42,226225.42,208362.35,208362.35,0.17667844522968199
STM00313,2024-08-01,Standard,5441.65,27.0,27.0,1.32,1.32,0,0.0,LOW,False,,195091.08,195091.08,212021.13,212021.13,0.17667844522968199
STM00313,2024-09-01,Standard,5801.76,21.0,21.0,0.83,0.83,0,0.0,LOW,False,,229060.04,229060.04,217156.21,217156.21,0.17667844522968199
STM00313,2024-10-01,Standard,6392.72,4.0,4.0,0.79,0.79,0,0.0,LOW,False,,324562.11,324562.11,221846.1,221846.1,0.17667844522968199
STM00313,2024-11-01,Standard,5229.19,21.0,21.0,1.78,1.78,0,0.1,LOW,False,,175682.36,175682.36,225091.85,225091.85,0.17667844522968199
STM00313,2024-12-01,Standard,5790.54,10.0,10.0,0.57,0.57,0,0.0,LOW,False,,217510.0,217510.0,230459.54,230459.54,0.17667844522968199
STM00314,2023-01-01,Standard,7029.45,10.0,10.0,1.24,1.24,0,0.0,LOW,False,,248596.7,248596.7,186922.14,186922.14,0.0
STM00314,2023-02-01,Standard,8208.43,17.0,17.0,1.02,1.02,0,0.0,LOW,False,,345853.31,345853.31,190235.91,190235.91,0.0
STM00314,2023-03-01,Standard,7499.1,27.0,27.0,1.01,1.01,0,0.0,LOW,False,,407063.62,407063.62,196094.69,196094.69,0.0
STM00314,2023-04-01,Standard,7084.87,24.0,24.0,0.75,0.75,0,0.0,LOW,False,,361334.72,361334.72,202315.08,202315.08,0.0
STM00314,2023-05-01,Standard,7793.69,21.0,21.0,0.91,0.91,0,0.0,LOW,False,,257244.86,257244.86,207710.52,207710.52,0.0
STM00314,2023-06-01,Standard,7311.7,14.0,14.0,0.47,0.47,0,0.0,LOW,False,,335007.41,335007.41,214584.54,214584.54,0.0
STM00314,2023-07-01,Standard,6930.45,9.0,9.0,0.7,0.7,0,0.0,LOW,False,,214780.82,214780.82,220983.14,220983.14,0.0
STM00314,2023-08-01,Standard,7108.49,7.0,7.0,1.13,1.13,0,0.0,LOW,False,,257956.46,257956.46,227477.34,227477.34,0.0
STM00314,2023-09-01,Standard,7056.17,9.0,9.0,0.76,0.76,0,0.0,LOW,False,,364878.38,364878.38,232482.9,232482.9,0.0
STM00314,2023-10-01,Standard,6210.31,4.0,4.0,0.92,0.92,0,0.0,LOW,False,,416439.88,416439.88,237105.38,237105.38,0.0
STM00314,2023-11-01,Standard,7518.73,13.0,13.0,1.41,1.41,0,0.0,LOW,False,,272026.31,272026.31,240215.17,240215.17,0.0
STM00314,2023-12-01,Standard,7814.4,13.0,13.0,1.69,1.69,0,0.0,LOW,False,,148878.77,148878.77,138547.75,138547.75,0.0
STM00314,2024-01-01,Standard,8184.32,25.0,25.0,1.29,1.29,0,0.0,LOW,False,,327196.07,327196.07,138547.75,138547.75,0.0
STM00314,2024-02-01,Standard,7502.39,23.0,23.0,0.56,0.56,0,0.0,LOW,False,,298402.07,298402.07,259976.49,259976.49,0.0
STM00314,2024-03-01,Standard,7326.14,26.0,26.0,1.54,1.54,0,0.0,LOW,False,,394793.56,394793.56,265832.86,265832.86,0.0
STM00314,2024-04-01,Standard,7573.96,1.0,1.0,0.83,0.83,0,0.0,LOW,False,,276872.8,276872.8,268871.7,268871.7,0.0
STM00314,2024-05-01,Standard,7238.11,26.0,26.0,1.14,1.14,0,0.0,LOW,False,,336439.18,336439.18,274235.01,274235.01,0.0
STM00314,2024-06-01,Standard,8040.53,23.0,23.0,0.93,0.93,0,0.0,LOW,False,,365712.37,365712.37,278930.52,278930.52,0.0
STM00314,2024-07-01,Standard,8392.66,27.0,27.0,0.53,0.53,0,0.0,LOW,False,,173775.84,173775.84,282751.01,282751.01,0.0
STM00314,2024-08-01,Standard,8393.23,5.0,5.0,1.39,1.39,0,0.0,LOW,False,,150611.73,150611.73,290568.47,290568.47,0.0
STM00314,2024-09-01,Standard,7979.57,10.0,10.0,0.49,0.49,0,0.0,LOW,False,,370814.65,370814.65,298290.9,298290.9,0.0
STM00314,2024-10-01,Standard,7963.48,8.0,8.0,0.43,0.43,0,0.0,LOW,False,,396452.38,396452.38,302570.41,302570.41,0.0
STM00314,2024-11-01,Standard,8095.56,15.0,15.0,1.32,1.32,0,0.0,LOW,False,,285132.75,285132.75,309270.36,309270.36,0.0
STM00314,2024-12-01,Standard,8349.28,13.0,13.0,1.1,1.1,0,0.0,LOW,False,,277375.83,277375.83,313369.64,313369.64,0.0
STM00315,2023-01-01,Standard,5166.76,18.0,18.0,1.14,1.14,0,0.0,LOW,False,,301444.66,301444.66,170246.54,170246.54,0.4429763916628258
STM00315,2023-02-01,Standard,4903.1,15.0,15.0,1.18,1.18,0,0.2,LOW,False,,225798.81,225798.81,174114.31,174114.31,0.4429763916628258
STM00315,2023-03-01,Standard,4980.57,22.0,22.0,1.54,1.54,0,0.1,LOW,False,,302390.75,302390.75,138547.75,138547.75,0.4429763916628258
STM00315,2023-04-01,Standard,4568.34,6.0,6.0,0.76,0.76,0,0.2,LOW,False,,202880.56,202880.56,181308.9,181308.9,0.4429763916628258
STM00315,2023-05-01,Standard,3945.64,4.0,4.0,0.68,0.68,0,0.2,LOW,False,,381831.63,381831.63,183480.21,183480.21,0.4429763916628258
STM00315,2023-06-01,Standard,4947.44,9.0,9.0,1.64,1.64,0,0.0,LOW,False,,379568.66,379568.66,187825.3,187825.3,0.4429763916628258
STM00315,2023-07-01,Standard,3935.13,25.0,25.0,0.82,0.82,0,0.5,LOW,False,,198569.89,198569.89,190441.5,190441.5,0.4429763916628258
STM00315,2023-08-01,Standard,3967.87,14.0,14.0,0.55,0.55,0,0.2,LOW,False,,320711.29,320711.29,193811.7,193811.7,0.4429763916628258
STM00315,2023-09-01,Standard,4423.19,15.0,15.0,1.09,1.09,0,0.1,LOW,False,,242571.42,242571.42,196166.15,196166.15,0.4429763916628258
STM00315,2023-10-01,Standard,4337.88,1.0,1.0,1.17,1.17,0,0.1,LOW,False,,179673.76,179673.76,198223.51,198223.51,0.4429763916628258
STM00315,2023-11-01,Standard,3951.8,14.0,14.0,1.21,1.21,0,0.5,LOW,False,,360738.48,360738.48,200888.28,200888.28,0.4429763916628258
STM00315,2023-12-01,Standard,4393.28,11.0,11.0,0.68,0.68,0,0.2,LOW,False,,313257.19,313257.19,204286.33,204286.33,0.4429763916628258
STM00315,2024-01-01,Standard,4524.36,2.0,2.0,1.14,1.14,0,0.1,LOW,False,,385402.53,385402.53,208517.88,208517.88,0.4429763916628258
STM00315,2024-02-01,Standard,4992.26,13.0,13.0,0.63,0.63,0,0.1,LOW,False,,324835.93,324835.93,213414.37,213414.37,0.4429763916628258
STM00315,2024-03-01,Standard,4486.9,11.0,11.0,1.6,1.6,0,0.1,LOW,False,,331347.8,331347.8,216980.47,216980.47,0.4429763916628258
STM00315,2024-04-01,Standard,3916.21,24.0,24.0,0.53,0.53,0,0.9,LOW,False,,191196.46,191196.46,220559.09,220559.09,0.4429763916628258
STM00315,2024-05-01,Standard,5225.48,21.0,21.0,0.59,0.59,0,0.1,LOW,False,,148656.61,148656.61,224199.0,224199.0,0.4429763916628258
STM00315,2024-06-01,Standard,4660.44,15.0,15.0,0.72,0.72,0,0.7,LOW,False,,136034.29,136034.29,226768.07,226768.07,0.4429763916628258
STM00315,2024-07-01,Standard,4330.04,3.0,3.0,1.2,1.2,0,0.2,LOW,False,,160796.03,160796.03,229185.32,229185.32,0.4429763916628258
STM00315,2024-08-01,Standard,4547.65,15.0,15.0,0.77,0.77,0,0.5,LOW,False,,124638.25,124638.25,232617.65,232617.65,0.4429763916628258
STM00315,2024-09-01,Standard,4725.33,25.0,25.0,1.23,1.23,0,0.7,LOW,False,,144640.09,144640.09,236101.29,236101.29,0.4429763916628258
